codigo_comuna,id_cuarentena,semana,activos_x10mil,nuevos_x10mil,activos_comienzo,comuna,capital_regional,capital_provincial,aeropuerto,puerto,poblacion_edad_15_a_64,poblacion_edad_0_a_4,poblacion_edad_5_a_9,poblacion_edad_10_a_15,poblacion_edad_15_a_19,poblacion_edad_20_a_24,poblacion_edad_25_a_29,poblacion_edad_30_a_34,poblacion_edad_35_a_39,poblacion_edad_40_a_44,poblacion_edad_45_a_49,poblacion_edad_50_a_54,poblacion_edad_55_a_59,poblacion_edad_60_a_64,poblacion_edad_65_a_69,poblacion_edad_70_a_74,poblacion_edad_75_a_79,poblacion_edad_80_y_mas,densidad_poblacional,hacinamiento,inmigrantes,idse,ips,indice_ruralidad
13108,2,18,8.094886143666631,7.883715200788371,7.0038362721289555,Independencia,0,0,0,0,72314,5428,5564,4663,5518,9675,12199,9964,7948,6913,5818,5519,4790,4098,3236,2821,1932,2717,19328.57,2.73,30023,731.0,71.36,3.97
13108,2,19,10.1010101010101,4.997712314785486,7.0038362721289555,Independencia,0,0,0,0,72314,5428,5564,4663,5518,9675,12199,9964,7948,6913,5818,5519,4790,4098,3236,2821,1932,2717,19328.57,2.73,30023,731.0,71.36,3.97
13108,2,20,8.693203815155034,3.9418576003941856,7.0038362721289555,Independencia,0,0,0,0,72314,5428,5564,4663,5518,9675,12199,9964,7948,6913,5818,5519,4790,4098,3236,2821,1932,2717,19328.57,2.73,30023,731.0,71.36,3.97
13108,2,21,6.581494386372436,2.7452222574173795,7.0038362721289555,Independencia,0,0,0,0,72314,5428,5564,4663,5518,9675,12199,9964,7948,6913,5818,5519,4790,4098,3236,2821,1932,2717,19328.57,2.73,30023,731.0,71.36,3.97
13108,3,1,7.0038362721289555,21.539436173582516,2.393270685953613,Independencia,0,0,0,0,72314,5428,5564,4663,5518,9675,12199,9964,7948,6913,5818,5519,4790,4098,3236,2821,1932,2717,19328.57,2.73,30023,731.0,71.36,3.97
1101,1,1,11.165159332864949,18.034305455489275,5.191015962374085,Iquique,1,0,1,1,132629,10975,14137,12580,12798,15018,17641,16417,15037,13303,11615,11478,10540,9303,6462,4551,2884,3371,97.6,2.86,26777,698.0,,35.73
1101,1,2,17.698679423439227,22.464569078549918,5.191015962374085,Iquique,1,0,1,1,132629,10975,14137,12580,12798,15018,17641,16417,15037,13303,11615,11478,10540,9303,6462,4551,2884,3371,97.6,2.86,26777,698.0,,35.73
1101,1,3,22.084192908893193,20.674563574282992,5.191015962374085,Iquique,1,0,1,1,132629,10975,14137,12580,12798,15018,17641,16417,15037,13303,11615,11478,10540,9303,6462,4551,2884,3371,97.6,2.86,26777,698.0,,35.73
1101,1,4,23.47144717470006,19.8243109597562,5.191015962374085,Iquique,1,0,1,1,132629,10975,14137,12580,12798,15018,17641,16417,15037,13303,11615,11478,10540,9303,6462,4551,2884,3371,97.6,2.86,26777,698.0,,35.73
1101,1,5,22.531694284959926,20.71931371188966,5.191015962374085,Iquique,1,0,1,1,132629,10975,14137,12580,12798,15018,17641,16417,15037,13303,11615,11478,10540,9303,6462,4551,2884,3371,97.6,2.86,26777,698.0,,35.73
1101,1,6,25.194327472556978,18.884558070016066,5.191015962374085,Iquique,1,0,1,1,132629,10975,14137,12580,12798,15018,17641,16417,15037,13303,11615,11478,10540,9303,6462,4551,2884,3371,97.6,2.86,26777,698.0,,35.73
1101,1,7,23.404321968290056,15.617798024728925,5.191015962374085,Iquique,1,0,1,1,132629,10975,14137,12580,12798,15018,17641,16417,15037,13303,11615,11478,10540,9303,6462,4551,2884,3371,97.6,2.86,26777,698.0,,35.73
1101,1,8,19.555810134116165,15.080796373448848,5.191015962374085,Iquique,1,0,1,1,132629,10975,14137,12580,12798,15018,17641,16417,15037,13303,11615,11478,10540,9303,6462,4551,2884,3371,97.6,2.86,26777,698.0,,35.73
1101,1,9,19.376809583689468,12.932789768328536,5.191015962374085,Iquique,1,0,1,1,132629,10975,14137,12580,12798,15018,17641,16417,15037,13303,11615,11478,10540,9303,6462,4551,2884,3371,97.6,2.86,26777,698.0,,35.73
1101,1,10,16.848426808912436,12.574788667475152,5.191015962374085,Iquique,1,0,1,1,132629,10975,14137,12580,12798,15018,17641,16417,15037,13303,11615,11478,10540,9303,6462,4551,2884,3371,97.6,2.86,26777,698.0,,35.73
1101,1,11,15.259796923875541,16.333800226435695,5.191015962374085,Iquique,1,0,1,1,132629,10975,14137,12580,12798,15018,17641,16417,15037,13303,11615,11478,10540,9303,6462,4551,2884,3371,97.6,2.86,26777,698.0,,35.73
1101,1,12,19.779560822149527,14.364794171742078,5.191015962374085,Iquique,1,0,1,1,132629,10975,14137,12580,12798,15018,17641,16417,15037,13303,11615,11478,10540,9303,6462,4551,2884,3371,97.6,2.86,26777,698.0,,35.73
1101,1,13,18.213306005915967,14.409544309348751,5.191015962374085,Iquique,1,0,1,1,132629,10975,14137,12580,12798,15018,17641,16417,15037,13303,11615,11478,10540,9303,6462,4551,2884,3371,97.6,2.86,26777,698.0,,35.73
1101,1,14,17.09455256574914,12.26153770422844,5.191015962374085,Iquique,1,0,1,1,132629,10975,14137,12580,12798,15018,17641,16417,15037,13303,11615,11478,10540,9303,6462,4551,2884,3371,97.6,2.86,26777,698.0,,35.73
1101,1,15,16.24429995122235,11.81403632816171,5.191015962374085,Iquique,1,0,1,1,132629,10975,14137,12580,12798,15018,17641,16417,15037,13303,11615,11478,10540,9303,6462,4551,2884,3371,97.6,2.86,26777,698.0,,35.73
1101,1,16,14.901795823022159,10.247781511928148,5.191015962374085,Iquique,1,0,1,1,132629,10975,14137,12580,12798,15018,17641,16417,15037,13303,11615,11478,10540,9303,6462,4551,2884,3371,97.6,2.86,26777,698.0,,35.73
1101,1,17,12.955164837131875,8.860527246121281,5.191015962374085,Iquique,1,0,1,1,132629,10975,14137,12580,12798,15018,17641,16417,15037,13303,11615,11478,10540,9303,6462,4551,2884,3371,97.6,2.86,26777,698.0,,35.73
1101,1,18,10.986158782438256,9.173778209367994,5.191015962374085,Iquique,1,0,1,1,132629,10975,14137,12580,12798,15018,17641,16417,15037,13303,11615,11478,10540,9303,6462,4551,2884,3371,97.6,2.86,26777,698.0,,35.73
1101,1,19,12.32866291063845,7.294272429887721,5.191015962374085,Iquique,1,0,1,1,132629,10975,14137,12580,12798,15018,17641,16417,15037,13303,11615,11478,10540,9303,6462,4551,2884,3371,97.6,2.86,26777,698.0,,35.73
1101,1,20,8.592026420481243,6.488769952967606,5.191015962374085,Iquique,1,0,1,1,132629,10975,14137,12580,12798,15018,17641,16417,15037,13303,11615,11478,10540,9303,6462,4551,2884,3371,97.6,2.86,26777,698.0,,35.73
13603,1,1,14.811680067710537,8.214881382091558,9.21062457992084,Isla de Maipo,0,0,0,0,24431,2067,2731,2620,2686,2832,2805,2517,2414,2530,2427,2564,2152,1634,1244,1014,625,721,211.85,3.06,427,593.0,80.28,48.77
13603,2,1,32.486121829180256,18.172313360384358,26.262726842747256,Isla de Maipo,0,0,0,0,24431,2067,2731,2620,2686,2832,2805,2517,2414,2530,2427,2564,2152,1634,1244,1014,625,721,211.85,3.06,427,593.0,80.28,48.77
13603,2,2,23.399965148988077,15.931891165268476,26.262726842747256,Isla de Maipo,0,0,0,0,24431,2067,2731,2620,2686,2832,2805,2517,2414,2530,2427,2564,2152,1634,1244,1014,625,721,211.85,3.06,427,593.0,80.28,48.77
13603,2,3,24.64464414627468,9.957431978292798,26.262726842747256,Isla de Maipo,0,0,0,0,24431,2067,2731,2620,2686,2832,2805,2517,2414,2530,2427,2564,2152,1634,1244,1014,625,721,211.85,3.06,427,593.0,80.28,48.77
13603,2,4,14.064872669338577,12.69572577232332,26.262726842747256,Isla de Maipo,0,0,0,0,24431,2067,2731,2620,2686,2832,2805,2517,2414,2530,2427,2564,2152,1634,1244,1014,625,721,211.85,3.06,427,593.0,80.28,48.77
13603,2,5,12.446789972865998,12.69572577232332,26.262726842747256,Isla de Maipo,0,0,0,0,24431,2067,2731,2620,2686,2832,2805,2517,2414,2530,2427,2564,2152,1634,1244,1014,625,721,211.85,3.06,427,593.0,80.28,48.77
13603,2,6,18.54571705957034,4.23190859077444,26.262726842747256,Isla de Maipo,0,0,0,0,24431,2067,2731,2620,2686,2832,2805,2517,2414,2530,2427,2564,2152,1634,1244,1014,625,721,211.85,3.06,427,593.0,80.28,48.77
13603,2,7,7.841477682905579,4.978715989146399,26.262726842747256,Isla de Maipo,0,0,0,0,24431,2067,2731,2620,2686,2832,2805,2517,2414,2530,2427,2564,2152,1634,1244,1014,625,721,211.85,3.06,427,593.0,80.28,48.77
13109,1,1,7.766294282812593,24.69283310432722,4.181850767668319,La Cisterna,0,0,0,0,61118,4329,5598,5049,5686,7049,8127,7236,6149,5718,5510,5630,5501,4539,3754,3121,2395,3267,10033.37,2.86,4719,724.0,66.93,18.22
13109,1,2,13.591014994922038,33.65394189218791,4.181850767668319,La Cisterna,0,0,0,0,61118,4329,5598,5049,5686,7049,8127,7236,6149,5718,5510,5630,5501,4539,3754,3121,2395,3267,10033.37,2.86,4719,724.0,66.93,18.22
13109,1,3,22.95039528446542,32.956966764243184,4.181850767668319,La Cisterna,0,0,0,0,61118,4329,5598,5049,5686,7049,8127,7236,6149,5718,5510,5630,5501,4539,3754,3121,2395,3267,10033.37,2.86,4719,724.0,66.93,18.22
13109,1,4,19.266383893900475,44.70597606388275,4.181850767668319,La Cisterna,0,0,0,0,61118,4329,5598,5049,5686,7049,8127,7236,6149,5718,5510,5630,5501,4539,3754,3121,2395,3267,10033.37,2.86,4719,724.0,66.93,18.22
13109,1,5,23.946074038672165,40.12585379453173,4.181850767668319,La Cisterna,0,0,0,0,61118,4329,5598,5049,5686,7049,8127,7236,6149,5718,5510,5630,5501,4539,3754,3121,2395,3267,10033.37,2.86,4719,724.0,66.93,18.22
13109,1,6,31.96128801003644,31.363880757512394,4.181850767668319,La Cisterna,0,0,0,0,61118,4329,5598,5049,5686,7049,8127,7236,6149,5718,5510,5630,5501,4539,3754,3121,2395,3267,10033.37,2.86,4719,724.0,66.93,18.22
13109,1,7,35.047892148077345,28.277276619471493,4.181850767668319,La Cisterna,0,0,0,0,61118,4329,5598,5049,5686,7049,8127,7236,6149,5718,5510,5630,5501,4539,3754,3121,2395,3267,10033.37,2.86,4719,724.0,66.93,18.22
13109,1,8,33.70372582989824,18.917896329928112,4.181850767668319,La Cisterna,0,0,0,0,61118,4329,5598,5049,5686,7049,8127,7236,6149,5718,5510,5630,5501,4539,3754,3121,2395,3267,10033.37,2.86,4719,724.0,66.93,18.22
13109,1,9,22.153852281100026,12.34641655216361,4.181850767668319,La Cisterna,0,0,0,0,61118,4329,5598,5049,5686,7049,8127,7236,6149,5718,5510,5630,5501,4539,3754,3121,2395,3267,10033.37,2.86,4719,724.0,66.93,18.22
13109,1,10,18.320489077404066,12.047712925901587,4.181850767668319,La Cisterna,0,0,0,0,61118,4329,5598,5049,5686,7049,8127,7236,6149,5718,5510,5630,5501,4539,3754,3121,2395,3267,10033.37,2.86,4719,724.0,66.93,18.22
13109,1,11,14.58669374912878,5.774936774399108,4.181850767668319,La Cisterna,0,0,0,0,61118,4329,5598,5049,5686,7049,8127,7236,6149,5718,5510,5630,5501,4539,3754,3121,2395,3267,10033.37,2.86,4719,724.0,66.93,18.22
13109,1,12,10.653762670012147,6.571479777764502,4.181850767668319,La Cisterna,0,0,0,0,61118,4329,5598,5049,5686,7049,8127,7236,6149,5718,5510,5630,5501,4539,3754,3121,2395,3267,10033.37,2.86,4719,724.0,66.93,18.22
13109,1,13,8.562837286177988,5.675368898978434,4.181850767668319,La Cisterna,0,0,0,0,61118,4329,5598,5049,5686,7049,8127,7236,6149,5718,5510,5630,5501,4539,3754,3121,2395,3267,10033.37,2.86,4719,724.0,66.93,18.22
13109,1,14,7.517374594260907,5.675368898978434,4.181850767668319,La Cisterna,0,0,0,0,61118,4329,5598,5049,5686,7049,8127,7236,6149,5718,5510,5630,5501,4539,3754,3121,2395,3267,10033.37,2.86,4719,724.0,66.93,18.22
13109,1,15,7.218670967998885,5.177529521875063,4.181850767668319,La Cisterna,0,0,0,0,61118,4329,5598,5049,5686,7049,8127,7236,6149,5718,5510,5630,5501,4539,3754,3121,2395,3267,10033.37,2.86,4719,724.0,66.93,18.22
13109,1,16,6.8203994663161875,5.675368898978434,4.181850767668319,La Cisterna,0,0,0,0,61118,4329,5598,5049,5686,7049,8127,7236,6149,5718,5510,5630,5501,4539,3754,3121,2395,3267,10033.37,2.86,4719,724.0,66.93,18.22
13109,1,17,6.919967341736863,4.380986518509668,4.181850767668319,La Cisterna,0,0,0,0,61118,4329,5598,5049,5686,7049,8127,7236,6149,5718,5510,5630,5501,4539,3754,3121,2395,3267,10033.37,2.86,4719,724.0,66.93,18.22
13109,1,18,6.9697512794472,5.974072525240456,4.181850767668319,La Cisterna,0,0,0,0,61118,4329,5598,5049,5686,7049,8127,7236,6149,5718,5510,5630,5501,4539,3754,3121,2395,3267,10033.37,2.86,4719,724.0,66.93,18.22
5504,1,1,13.822518857865013,8.688440424943723,10.070692310730223,La Cruz,0,0,0,0,14672,1401,1751,1574,1551,1397,1802,1919,1810,1529,1365,1324,1146,922,714,606,428,471,325.21,2.74,347,615.0,,45.6
5504,1,2,13.230125192527941,6.318865763595435,10.070692310730223,La Cruz,0,0,0,0,14672,1401,1751,1574,1551,1397,1802,1919,1810,1529,1365,1324,1146,922,714,606,428,471,325.21,2.74,347,615.0,,45.6
5504,1,3,10.860550531179653,8.688440424943723,10.070692310730223,La Cruz,0,0,0,0,14672,1401,1751,1574,1551,1397,1802,1919,1810,1529,1365,1324,1146,922,714,606,428,471,325.21,2.74,347,615.0,,45.6
5504,1,4,8.88590498005608,7.503653094269578,10.070692310730223,La Cruz,0,0,0,0,14672,1401,1751,1574,1551,1397,1802,1919,1810,1529,1365,1324,1146,922,714,606,428,471,325.21,2.74,347,615.0,,45.6
5504,1,5,8.688440424943723,7.503653094269578,10.070692310730223,La Cruz,0,0,0,0,14672,1401,1751,1574,1551,1397,1802,1919,1810,1529,1365,1324,1146,922,714,606,428,471,325.21,2.74,347,615.0,,45.6
5504,1,6,10.070692310730223,9.873227755617865,10.070692310730223,La Cruz,0,0,0,0,14672,1401,1751,1574,1551,1397,1802,1919,1810,1529,1365,1324,1146,922,714,606,428,471,325.21,2.74,347,615.0,,45.6
5504,1,7,12.045337861853797,10.663085976067297,10.070692310730223,La Cruz,0,0,0,0,14672,1401,1751,1574,1551,1397,1802,1919,1810,1529,1365,1324,1146,922,714,606,428,471,325.21,2.74,347,615.0,,45.6
5504,1,8,11.650408751629083,3.554361992022432,10.070692310730223,La Cruz,0,0,0,0,14672,1401,1751,1574,1551,1397,1802,1919,1810,1529,1365,1324,1146,922,714,606,428,471,325.21,2.74,347,615.0,,45.6
5504,1,9,5.726472098258363,6.318865763595435,10.070692310730223,La Cruz,0,0,0,0,14672,1401,1751,1574,1551,1397,1802,1919,1810,1529,1365,1324,1146,922,714,606,428,471,325.21,2.74,347,615.0,,45.6
13110,1,1,8.659826604677052,26.314939381213765,3.4664155275536546,La Florida,0,0,0,0,251149,17613,23024,22005,24846,28971,31107,27114,25036,24730,23060,23477,23444,20750,16708,12878,8072,8208,5664.88,3.06,12030,741.0,59.28,25.01
13110,1,2,16.79782721595893,38.71451893855623,3.4664155275536546,La Florida,0,0,0,0,251149,17613,23024,22005,24846,28971,31107,27114,25036,24730,23060,23477,23444,20750,16708,12878,8072,8208,5664.88,3.06,12030,741.0,59.28,25.01
13110,1,3,23.109436850357696,43.38610402228446,3.4664155275536546,La Florida,0,0,0,0,251149,17613,23024,22005,24846,28971,31107,27114,25036,24730,23060,23477,23444,20750,16708,12878,8072,8208,5664.88,3.06,12030,741.0,59.28,25.01
13110,1,4,29.334075485857273,40.50363663019683,3.4664155275536546,La Florida,0,0,0,0,251149,17613,23024,22005,24846,28971,31107,27114,25036,24730,23060,23477,23444,20750,16708,12878,8072,8208,5664.88,3.06,12030,741.0,59.28,25.01
13110,1,5,25.171891967110053,41.4975909033305,3.4664155275536546,La Florida,0,0,0,0,251149,17613,23024,22005,24846,28971,31107,27114,25036,24730,23060,23477,23444,20750,16708,12878,8072,8208,5664.88,3.06,12030,741.0,59.28,25.01
13110,1,6,28.2158769285819,30.2162099032634,3.4664155275536546,La Florida,0,0,0,0,251149,17613,23024,22005,24846,28971,31107,27114,25036,24730,23060,23477,23444,20750,16708,12878,8072,8208,5664.88,3.06,12030,741.0,59.28,25.01
13110,1,7,32.55200244512751,27.45798679531748,3.4664155275536546,La Florida,0,0,0,0,251149,17613,23024,22005,24846,28971,31107,27114,25036,24730,23060,23477,23444,20750,16708,12878,8072,8208,5664.88,3.06,12030,741.0,59.28,25.01
13110,1,8,31.508350458337162,20.62455116752354,3.4664155275536546,La Florida,0,0,0,0,251149,17613,23024,22005,24846,28971,31107,27114,25036,24730,23060,23477,23444,20750,16708,12878,8072,8208,5664.88,3.06,12030,741.0,59.28,25.01
13110,1,9,26.476456950597985,13.09534754853603,3.4664155275536546,La Florida,0,0,0,0,251149,17613,23024,22005,24846,28971,31107,27114,25036,24730,23060,23477,23444,20750,16708,12878,8072,8208,5664.88,3.06,12030,741.0,59.28,25.01
13110,1,10,17.369350923010785,10.16318244279172,3.4664155275536546,La Florida,0,0,0,0,251149,17613,23024,22005,24846,28971,31107,27114,25036,24730,23060,23477,23444,20750,16708,12878,8072,8208,5664.88,3.06,12030,741.0,59.28,25.01
13110,1,11,14.847191954934113,6.907982198278968,3.4664155275536546,La Florida,0,0,0,0,251149,17613,23024,22005,24846,28971,31107,27114,25036,24730,23060,23477,23444,20750,16708,12878,8072,8208,5664.88,3.06,12030,741.0,59.28,25.01
13110,1,12,10.858950433985285,6.460702775368819,3.4664155275536546,La Florida,0,0,0,0,251149,17613,23024,22005,24846,28971,31107,27114,25036,24730,23060,23477,23444,20750,16708,12878,8072,8208,5664.88,3.06,12030,741.0,59.28,25.01
13110,1,13,7.690721188371729,5.044317936153347,3.4664155275536546,La Florida,0,0,0,0,251149,17613,23024,22005,24846,28971,31107,27114,25036,24730,23060,23477,23444,20750,16708,12878,8072,8208,5664.88,3.06,12030,741.0,59.28,25.01
13110,1,14,6.821011199379773,5.317655361265105,3.4664155275536546,La Florida,0,0,0,0,251149,17613,23024,22005,24846,28971,31107,27114,25036,24730,23060,23477,23444,20750,16708,12878,8072,8208,5664.88,3.06,12030,741.0,59.28,25.01
13110,1,15,6.94525548352148,4.149759090333049,3.4664155275536546,La Florida,0,0,0,0,251149,17613,23024,22005,24846,28971,31107,27114,25036,24730,23060,23477,23444,20750,16708,12878,8072,8208,5664.88,3.06,12030,741.0,59.28,25.01
13110,1,16,5.690388213690229,4.075212519848025,3.4664155275536546,La Florida,0,0,0,0,251149,17613,23024,22005,24846,28971,31107,27114,25036,24730,23060,23477,23444,20750,16708,12878,8072,8208,5664.88,3.06,12030,741.0,59.28,25.01
13110,1,17,5.354928646507617,5.143713363466714,3.4664155275536546,La Florida,0,0,0,0,251149,17613,23024,22005,24846,28971,31107,27114,25036,24730,23060,23477,23444,20750,16708,12878,8072,8208,5664.88,3.06,12030,741.0,59.28,25.01
13111,1,1,10.729701281852526,51.078273782811266,3.7941529247615393,La Granja,0,0,0,0,79967,6131,7622,7289,8335,9766,9849,8088,6949,6700,6644,8235,8658,6880,4863,3328,2190,3118,12194.73,3.39,3031,592.0,70.14,14.8
13111,1,2,23.2136883246163,75.47508506246074,3.7941529247615393,La Granja,0,0,0,0,79967,6131,7622,7289,8335,9766,9849,8088,6949,6700,6644,8235,8658,6880,4863,3328,2190,3118,12194.73,3.39,3031,592.0,70.14,14.8
13111,1,3,42.674021067748065,83.87933777752392,3.7941529247615393,La Granja,0,0,0,0,79967,6131,7622,7289,8335,9766,9849,8088,6949,6700,6644,8235,8658,6880,4863,3328,2190,3118,12194.73,3.39,3031,592.0,70.14,14.8
13111,1,4,63.88863957179109,65.84691204908736,3.7941529247615393,La Granja,0,0,0,0,79967,6131,7622,7289,8335,9766,9849,8088,6949,6700,6644,8235,8658,6880,4863,3328,2190,3118,12194.73,3.39,3031,592.0,70.14,14.8
13111,1,5,45.24425369419943,66.41807485496544,3.7941529247615393,La Granja,0,0,0,0,79967,6131,7622,7289,8335,9766,9849,8088,6949,6700,6644,8235,8658,6880,4863,3328,2190,3118,12194.73,3.39,3031,592.0,70.14,14.8
13111,1,6,43.122791843795135,52.7101675138915,3.7941529247615393,La Granja,0,0,0,0,79967,6131,7622,7289,8335,9766,9849,8088,6949,6700,6644,8235,8658,6880,4863,3328,2190,3118,12194.73,3.39,3031,592.0,70.14,14.8
13111,1,7,52.75096485716851,43.32677856018016,3.7941529247615393,La Granja,0,0,0,0,79967,6131,7622,7289,8335,9766,9849,8088,6949,6700,6644,8235,8658,6880,4863,3328,2190,3118,12194.73,3.39,3031,592.0,70.14,14.8
13111,1,8,52.0166126781824,29.700465905660224,3.7941529247615393,La Granja,0,0,0,0,79967,6131,7622,7289,8335,9766,9849,8088,6949,6700,6644,8235,8658,6880,4863,3328,2190,3118,12194.73,3.39,3031,592.0,70.14,14.8
13111,1,9,38.43109736693946,28.558140293904064,3.7941529247615393,La Granja,0,0,0,0,79967,6131,7622,7289,8335,9766,9849,8088,6949,6700,6644,8235,8658,6880,4863,3328,2190,3118,12194.73,3.39,3031,592.0,70.14,14.8
13111,1,10,32.39309056194261,16.23734262424831,3.7941529247615393,La Granja,0,0,0,0,79967,6131,7622,7289,8335,9766,9849,8088,6949,6700,6644,8235,8658,6880,4863,3328,2190,3118,12194.73,3.39,3031,592.0,70.14,14.8
13111,1,11,25.906312980898683,8.567442088171218,3.7941529247615393,La Granja,0,0,0,0,79967,6131,7622,7289,8335,9766,9849,8088,6949,6700,6644,8235,8658,6880,4863,3328,2190,3118,12194.73,3.39,3031,592.0,70.14,14.8
13111,1,12,12.973555162087845,8.567442088171218,3.7941529247615393,La Granja,0,0,0,0,79967,6131,7622,7289,8335,9766,9849,8088,6949,6700,6644,8235,8658,6880,4863,3328,2190,3118,12194.73,3.39,3031,592.0,70.14,14.8
13111,1,13,10.688903938575521,5.874817431888835,3.7941529247615393,La Granja,0,0,0,0,79967,6131,7622,7289,8335,9766,9849,8088,6949,6700,6644,8235,8658,6880,4863,3328,2190,3118,12194.73,3.39,3031,592.0,70.14,14.8
13111,1,14,7.8738872524621195,7.588305849523079,3.7941529247615393,La Granja,0,0,0,0,79967,6131,7622,7289,8335,9766,9849,8088,6949,6700,6644,8235,8658,6880,4863,3328,2190,3118,12194.73,3.39,3031,592.0,70.14,14.8
13111,1,15,9.016212864218282,5.630033372226801,3.7941529247615393,La Granja,0,0,0,0,79967,6131,7622,7289,8335,9766,9849,8088,6949,6700,6644,8235,8658,6880,4863,3328,2190,3118,12194.73,3.39,3031,592.0,70.14,14.8
13111,1,16,7.547508506246073,4.324518387362614,3.7941529247615393,La Granja,0,0,0,0,79967,6131,7622,7289,8335,9766,9849,8088,6949,6700,6644,8235,8658,6880,4863,3328,2190,3118,12194.73,3.39,3031,592.0,70.14,14.8
13111,1,17,5.711628058780812,4.324518387362614,3.7941529247615393,La Granja,0,0,0,0,79967,6131,7622,7289,8335,9766,9849,8088,6949,6700,6644,8235,8658,6880,4863,3328,2190,3118,12194.73,3.39,3031,592.0,70.14,14.8
13111,1,18,5.711628058780812,5.303654626010753,3.7941529247615393,La Granja,0,0,0,0,79967,6131,7622,7289,8335,9766,9849,8088,6949,6700,6644,8235,8658,6880,4863,3328,2190,3118,12194.73,3.39,3031,592.0,70.14,14.8
13112,1,1,5.94184910344099,20.12306229698682,2.9049040061267064,La Pintana,0,0,0,0,119328,11189,14346,13351,13930,15349,14927,12588,11563,11181,10215,10805,10269,8622,6553,4487,2757,2037,6213.82,3.54,2147,561.0,83.03,24.12
13112,2,1,10.19357223968099,45.31650249557663,5.94184910344099,La Pintana,0,0,0,0,119328,11189,14346,13351,13930,15349,14927,12588,11563,11181,10215,10805,10269,8622,6553,4487,2757,2037,6213.82,3.54,2147,561.0,83.03,24.12
13112,2,2,16.980484326722475,53.92558164100669,5.94184910344099,La Pintana,0,0,0,0,119328,11189,14346,13351,13930,15349,14927,12588,11563,11181,10215,10805,10269,8622,6553,4487,2757,2037,6213.82,3.54,2147,561.0,83.03,24.12
